Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M11011247,user4906@globalenterprise.com,Summary,Generated,2024-11-11 01:37:00,2,0
M11011248,user4781@globalenterprise.com,Summary,Generated,2024-11-05 01:25:00,2,2
M11011250,user3015@globalenterprise.com,Summary,Generated,2024-11-23 01:29:00,4,2
M11011252,user1299@globalenterprise.com,Summary,Generated,2024-11-21 01:39:00,3,1
M11011253,user4315@globalenterprise.com,Summary,Generated,2024-11-08 01:50:00,4,2
M11011254,user957@globalenterprise.com,Summary,Generated,2024-11-25 01:04:00,2,2
M11011255,user8371@globalenterprise.com,Summary,Generated,2024-11-02 00:51:00,5,0
M11011256,user4065@globalenterprise.com,Summary,Generated,2024-11-03 01:00:00,2,0
M11011257,user4679@globalenterprise.com,Summary,Generated,2024-11-05 01:57:00,4,2
M11011258,user4876@globalenterprise.com,Summary,Generated,2024-11-19 00:53:00,4,0
M11011259,user475@globalenterprise.com,Summary,Generated,2024-11-05 02:00:00,4,2
M11011260,user5442@globalenterprise.com,Summary,Generated,2024-11-18 01:27:00,3,2
M11011261,user6617@globalenterprise.com,Summary,Generated,2024-11-16 01:58:00,2,1
M11011263,user165@globalenterprise.com,Summary,Generated,2024-11-15 01:56:00,2,2
M11011264,user6930@globalenterprise.com,Summary,Generated,2024-11-15 00:45:00,4,1
M11011265,user7420@globalenterprise.com,Summary,Generated,2024-11-03 01:14:00,5,0
M11011266,user7666@globalenterprise.com,Summary,Generated,2024-11-19 01:17:00,3,2
M11011267,user7638@globalenterprise.com,Summary,Generated,2024-11-04 01:27:00,5,0
M11011268,user1538@globalenterprise.com,Summary,Generated,2024-11-21 01:06:00,4,1
M11011269,user3967@globalenterprise.com,Summary,Generated,2024-11-06 01:53:00,3,1
M11011271,user1164@globalenterprise.com,Summary,Generated,2024-11-09 00:29:00,2,0
M11011272,user8425@globalenterprise.com,Summary,Generated,2024-11-13 01:49:00,5,2
M11011273,user6392@globalenterprise.com,Summary,Generated,2024-11-20 00:18:00,5,2
M11011275,user6975@globalenterprise.com,Summary,Generated,2024-11-23 01:10:00,5,0
M11011276,user507@globalenterprise.com,Summary,Generated,2024-11-18 01:56:00,2,1
M11011277,user3254@globalenterprise.com,Summary,Generated,2024-11-15 01:36:00,3,1
M11011278,user1988@globalenterprise.com,Summary,Generated,2024-11-08 01:44:00,3,1
M11011279,user4856@globalenterprise.com,Summary,Generated,2024-11-27 00:51:00,5,0
M11011280,user2671@globalenterprise.com,Summary,Generated,2024-11-05 00:26:00,5,0
M11011281,user1572@globalenterprise.com,Summary,Generated,2024-11-05 01:17:00,5,0
M11011282,user8042@globalenterprise.com,Summary,Generated,2024-11-05 00:16:00,3,1
M11011284,user3990@globalenterprise.com,Summary,Generated,2024-11-26 01:49:00,4,0
M11011285,user3224@globalenterprise.com,Summary,Generated,2024-11-16 01:21:00,4,0
M11011286,user5407@globalenterprise.com,Summary,Generated,2024-11-17 00:40:00,5,2
M11011287,user2819@globalenterprise.com,Summary,Generated,2024-11-24 01:02:00,5,2
M11011288,user7677@globalenterprise.com,Summary,Generated,2024-11-12 01:46:00,5,2
M11011289,user1560@globalenterprise.com,Summary,Generated,2024-11-02 00:52:00,2,2
M11011290,user2185@globalenterprise.com,Summary,Generated,2024-11-11 01:16:00,3,1
M11011291,user7177@globalenterprise.com,Summary,Generated,2024-11-12 00:27:00,2,1
M11011292,user6968@globalenterprise.com,Summary,Generated,2024-11-27 01:03:00,5,1
M11011293,user171@globalenterprise.com,Summary,Generated,2024-11-17 01:00:00,3,2
M11011296,user8577@globalenterprise.com,Summary,Generated,2024-11-14 01:31:00,5,2
M11011297,user1810@globalenterprise.com,Summary,Generated,2024-11-21 01:46:00,3,2
M11011298,user1299@globalenterprise.com,Summary,Generated,2024-11-16 00:42:00,4,1
M11011299,user7681@globalenterprise.com,Summary,Generated,2024-11-04 00:44:00,5,2
M11011300,user6479@globalenterprise.com,Summary,Generated,2024-11-28 00:51:00,2,0
M11011301,user1629@globalenterprise.com,Summary,Generated,2024-11-07 01:14:00,4,0
M11011302,user5888@globalenterprise.com,Summary,Generated,2024-11-20 01:11:00,3,1
M11011303,user6860@globalenterprise.com,Summary,Generated,2024-11-10 00:16:00,2,0
M11011304,user3108@globalenterprise.com,Summary,Generated,2024-11-05 02:00:00,4,2
M11011306,user686@globalenterprise.com,Summary,Generated,2024-11-19 01:16:00,2,1
M11011307,user2206@globalenterprise.com,Summary,Generated,2024-11-07 00:36:00,3,1
M11011309,user6237@globalenterprise.com,Summary,Generated,2024-11-25 00:46:00,4,0
M11011312,user2944@globalenterprise.com,Summary,Generated,2024-11-02 00:47:00,5,0
M11011313,user1493@globalenterprise.com,Summary,Generated,2024-11-20 00:20:00,5,0
M11011314,user3602@globalenterprise.com,Summary,Generated,2024-11-13 00:23:00,5,0
M11011315,user692@globalenterprise.com,Summary,Generated,2024-11-03 01:00:00,3,0
M11011316,user1092@globalenterprise.com,Summary,Generated,2024-11-22 01:52:00,2,2
M11011317,user3033@globalenterprise.com,Summary,Generated,2024-11-25 01:47:00,4,0
M11011318,user1810@globalenterprise.com,Summary,Generated,2024-11-09 00:38:00,4,1
M11011319,user8775@globalenterprise.com,Summary,Generated,2024-11-29 00:22:00,2,0
M11011320,user7082@globalenterprise.com,Summary,Generated,2024-11-04 00:19:00,4,0
M11011322,user4640@globalenterprise.com,Summary,Generated,2024-11-19 01:48:00,4,1
M11011323,user5396@globalenterprise.com,Summary,Generated,2024-11-04 00:48:00,3,0
M11011324,user7797@globalenterprise.com,Summary,Generated,2024-11-25 00:54:00,5,1
M11011325,user6785@globalenterprise.com,Summary,Generated,2024-11-18 00:22:00,2,0
M11011326,user8403@globalenterprise.com,Summary,Generated,2024-11-09 01:31:00,2,0
M11011327,user2771@globalenterprise.com,Summary,Generated,2024-11-14 01:00:00,4,2
M11011328,user2336@globalenterprise.com,Summary,Generated,2024-11-27 00:46:00,2,0
M11011329,user4858@globalenterprise.com,Summary,Generated,2024-11-26 00:20:00,3,2
M11011330,user423@globalenterprise.com,Summary,Generated,2024-11-04 01:01:00,2,2
M11011331,user6182@globalenterprise.com,Summary,Generated,2024-11-10 01:28:00,4,1
M11011334,user5875@globalenterprise.com,Summary,Generated,2024-11-09 01:41:00,2,1
M11011335,user3964@globalenterprise.com,Summary,Generated,2024-11-24 01:14:00,5,0
M11011336,user4253@globalenterprise.com,Summary,Generated,2024-11-04 00:29:00,4,1
M11011337,user4306@globalenterprise.com,Summary,Generated,2024-11-02 00:35:00,2,2
M11011338,user6045@globalenterprise.com,Summary,Generated,2024-11-18 01:32:00,4,0
M11011339,user4113@globalenterprise.com,Summary,Generated,2024-11-09 00:19:00,4,1
M11011340,user2021@globalenterprise.com,Summary,Generated,2024-11-26 01:32:00,4,2
M11011341,user5557@globalenterprise.com,Summary,Generated,2024-11-03 01:08:00,4,1
M11011342,user7870@globalenterprise.com,Summary,Generated,2024-11-26 01:36:00,2,0
M11011345,user7982@globalenterprise.com,Summary,Generated,2024-11-17 00:55:00,2,0
M11011346,user5887@globalenterprise.com,Summary,Generated,2024-11-16 00:46:00,3,1
M11011347,user3015@globalenterprise.com,Summary,Generated,2024-11-17 01:36:00,4,0
M11011348,user8343@globalenterprise.com,Summary,Generated,2024-11-13 01:02:00,5,1
M11011349,user2945@globalenterprise.com,Summary,Generated,2024-11-20 01:55:00,3,2
M11011350,user7331@globalenterprise.com,Summary,Generated,2024-11-06 00:17:00,3,1
M11011351,user5548@globalenterprise.com,Summary,Generated,2024-11-03 01:59:00,2,1
M11011352,user2884@globalenterprise.com,Summary,Generated,2024-11-20 01:50:00,4,1
M11011353,user8189@globalenterprise.com,Summary,Generated,2024-11-18 00:16:00,2,0
M11011354,user8765@globalenterprise.com,Summary,Generated,2024-11-02 00:23:00,2,1
M11011355,user5657@globalenterprise.com,Summary,Generated,2024-11-06 01:12:00,4,2
M11011356,user4605@globalenterprise.com,Summary,Generated,2024-11-19 00:32:00,5,0
M11011358,user777@globalenterprise.com,Summary,Generated,2024-11-12 01:57:00,2,1
M11011359,user8726@globalenterprise.com,Summary,Generated,2024-11-29 01:00:00,2,0
M11011360,user1959@globalenterprise.com,Summary,Generated,2024-11-24 01:08:00,4,1
M11011362,user6924@globalenterprise.com,Summary,Generated,2024-11-13 00:19:00,3,2
M11011363,user4382@globalenterprise.com,Summary,Generated,2024-11-20 00:51:00,4,2
M11011366,user8704@globalenterprise.com,Summary,Generated,2024-11-14 00:21:00,4,1
M11011367,user1448@globalenterprise.com,Summary,Generated,2024-11-23 00:25:00,2,0
M11011368,user3549@globalenterprise.com,Summary,Generated,2024-11-29 01:12:00,2,1
M11011370,user583@globalenterprise.com,Summary,Generated,2024-11-09 01:29:00,2,1
M11011371,user4247@globalenterprise.com,Summary,Generated,2024-11-05 01:52:00,4,0
M11011372,user2824@globalenterprise.com,Summary,Generated,2024-11-07 00:18:00,5,0
M11011373,user8398@globalenterprise.com,Summary,Generated,2024-11-26 00:24:00,2,2
M11011374,user1344@globalenterprise.com,Summary,Generated,2024-11-19 01:06:00,3,2
M11011375,user3959@globalenterprise.com,Summary,Generated,2024-11-07 01:45:00,2,2
M11011376,user2402@globalenterprise.com,Summary,Generated,2024-11-26 00:52:00,5,2
M11011377,user5043@globalenterprise.com,Summary,Generated,2024-11-12 01:36:00,3,1
M11011378,user7475@globalenterprise.com,Summary,Generated,2024-11-02 01:14:00,4,0
M11011380,user3445@globalenterprise.com,Summary,Generated,2024-11-12 00:44:00,2,2
M11011382,user4123@globalenterprise.com,Summary,Generated,2024-11-19 01:44:00,5,0
M11011383,user6023@globalenterprise.com,Summary,Generated,2024-11-29 00:23:00,4,1
M11011384,user7103@globalenterprise.com,Summary,Generated,2024-11-12 00:34:00,5,1
M11011385,user319@globalenterprise.com,Summary,Generated,2024-11-09 01:42:00,4,0
M11011386,user8473@globalenterprise.com,Summary,Generated,2024-11-08 01:51:00,4,1
M11011387,user8278@globalenterprise.com,Summary,Generated,2024-11-18 00:49:00,5,1
M11011388,user2437@globalenterprise.com,Summary,Generated,2024-11-20 01:58:00,4,2
M11011389,user7015@globalenterprise.com,Summary,Generated,2024-11-21 01:48:00,3,2
M11011390,user4507@globalenterprise.com,Summary,Generated,2024-11-25 01:59:00,2,0
M11011391,user985@globalenterprise.com,Summary,Generated,2024-11-13 00:50:00,4,1
M11011392,user5056@globalenterprise.com,Summary,Generated,2024-11-18 00:51:00,5,0
M11011394,user7070@globalenterprise.com,Summary,Generated,2024-11-25 01:35:00,4,1
M11011395,user5947@globalenterprise.com,Summary,Generated,2024-11-10 01:28:00,5,1
M11011396,user4466@globalenterprise.com,Summary,Generated,2024-11-11 00:22:00,3,2
M11011397,user419@globalenterprise.com,Summary,Generated,2024-11-11 01:36:00,5,0
M11011398,user1079@globalenterprise.com,Summary,Generated,2024-11-12 01:54:00,2,1
M11011399,user2792@globalenterprise.com,Summary,Generated,2024-11-24 00:16:00,2,1
M11011401,user6552@globalenterprise.com,Summary,Generated,2024-11-04 01:25:00,4,1
M11011402,user4129@globalenterprise.com,Summary,Generated,2024-11-28 01:35:00,2,1
M11011404,user1098@globalenterprise.com,Summary,Generated,2024-11-14 00:58:00,4,1
M11011405,user3531@globalenterprise.com,Summary,Generated,2024-11-03 01:23:00,2,2
M11011406,user1976@globalenterprise.com,Summary,Generated,2024-11-11 01:03:00,3,1
M11011407,user1418@globalenterprise.com,Summary,Generated,2024-11-05 01:19:00,4,2
M11011408,user5592@globalenterprise.com,Summary,Generated,2024-11-10 00:23:00,3,2
M11011409,user4698@globalenterprise.com,Summary,Generated,2024-11-04 00:42:00,2,2
M11011410,user1443@globalenterprise.com,Summary,Generated,2024-11-12 00:41:00,2,0
M11011411,user6737@globalenterprise.com,Summary,Generated,2024-11-12 00:50:00,2,2
M11011412,user334@globalenterprise.com,Summary,Generated,2024-11-07 01:24:00,4,1
M11011413,user6572@globalenterprise.com,Summary,Generated,2024-11-09 01:29:00,5,0
M11011414,user5757@globalenterprise.com,Summary,Generated,2024-11-03 01:56:00,4,1
M11011415,user2552@globalenterprise.com,Summary,Generated,2024-11-25 00:44:00,2,2
M11011416,user5315@globalenterprise.com,Summary,Generated,2024-11-03 01:17:00,4,1
M11011417,user5537@globalenterprise.com,Summary,Generated,2024-11-26 00:17:00,3,2
M11011418,user7964@globalenterprise.com,Summary,Generated,2024-11-19 01:06:00,2,1
M11011419,user3558@globalenterprise.com,Summary,Generated,2024-11-24 01:31:00,2,2
M11011420,user985@globalenterprise.com,Summary,Generated,2024-11-14 01:02:00,4,0
M11011421,user4515@globalenterprise.com,Summary,Generated,2024-11-10 01:48:00,5,2
M11011422,user7637@globalenterprise.com,Summary,Generated,2024-11-28 00:46:00,3,2
M11011423,user6415@globalenterprise.com,Summary,Generated,2024-11-25 00:47:00,3,1
M11011425,user3214@globalenterprise.com,Summary,Generated,2024-11-22 01:41:00,5,0
M11011426,user7428@globalenterprise.com,Summary,Generated,2024-11-05 01:36:00,4,0
M11011427,user6943@globalenterprise.com,Summary,Generated,2024-11-29 01:05:00,4,2
M11011429,user3082@globalenterprise.com,Summary,Generated,2024-11-16 00:30:00,2,2
M11011430,user2917@globalenterprise.com,Summary,Generated,2024-11-16 01:25:00,2,2
M11011431,user3784@globalenterprise.com,Summary,Generated,2024-11-20 00:38:00,5,0
M11011432,user912@globalenterprise.com,Summary,Generated,2024-11-16 00:28:00,3,0
M11011433,user2812@globalenterprise.com,Summary,Generated,2024-11-07 01:40:00,3,1
M11011435,user8070@globalenterprise.com,Summary,Generated,2024-11-28 01:36:00,3,1
M11011437,user1516@globalenterprise.com,Summary,Generated,2024-11-05 01:18:00,5,0
M11011439,user6234@globalenterprise.com,Summary,Generated,2024-11-25 01:30:00,3,2
M11011440,user5398@globalenterprise.com,Summary,Generated,2024-11-23 01:10:00,3,2
M11011442,user3031@globalenterprise.com,Summary,Generated,2024-11-03 00:25:00,2,0
M11011443,user385@globalenterprise.com,Summary,Generated,2024-11-15 01:39:00,5,2
M11011444,user3224@globalenterprise.com,Summary,Generated,2024-11-14 00:42:00,2,1
M11011445,user665@globalenterprise.com,Summary,Generated,2024-11-02 00:29:00,5,2
M11011446,user3137@globalenterprise.com,Summary,Generated,2024-11-06 00:53:00,3,2
M11011448,user1986@globalenterprise.com,Summary,Generated,2024-11-26 00:16:00,3,2
M11011449,user1100@globalenterprise.com,Summary,Generated,2024-11-22 01:18:00,3,0
M11011450,user1707@globalenterprise.com,Summary,Generated,2024-11-27 00:28:00,3,1
M11011451,user2784@globalenterprise.com,Summary,Generated,2024-11-04 01:53:00,5,1
M11011453,user3628@globalenterprise.com,Summary,Generated,2024-11-10 00:55:00,5,0
M11011455,user8583@globalenterprise.com,Summary,Generated,2024-11-05 00:44:00,4,2
M11011456,user7784@globalenterprise.com,Summary,Generated,2024-11-09 00:36:00,5,0
M11011457,user6702@globalenterprise.com,Summary,Generated,2024-11-02 00:56:00,4,1
M11011458,user7157@globalenterprise.com,Summary,Generated,2024-11-04 01:29:00,3,2
M11011459,user6230@globalenterprise.com,Summary,Generated,2024-11-22 01:47:00,3,2
M11011460,user2269@globalenterprise.com,Summary,Generated,2024-11-06 00:52:00,2,1
M11011461,user8906@globalenterprise.com,Summary,Generated,2024-11-14 00:17:00,5,2
M11011462,user3480@globalenterprise.com,Summary,Generated,2024-11-06 00:17:00,2,0
M11011463,user4844@globalenterprise.com,Summary,Generated,2024-11-24 01:58:00,2,0
M11011464,user4386@globalenterprise.com,Summary,Generated,2024-11-26 01:04:00,3,2
M11011465,user2688@globalenterprise.com,Summary,Generated,2024-11-18 01:21:00,4,1
M11011466,user6794@globalenterprise.com,Summary,Generated,2024-11-07 00:43:00,4,1
M11011467,user2721@globalenterprise.com,Summary,Generated,2024-11-24 00:29:00,4,1
M11011468,user8833@globalenterprise.com,Summary,Generated,2024-11-06 01:28:00,3,2
M11011469,user7472@globalenterprise.com,Summary,Generated,2024-11-02 01:55:00,3,1
M11011470,user7470@globalenterprise.com,Summary,Generated,2024-11-23 00:44:00,4,0
M11011471,user8300@globalenterprise.com,Summary,Generated,2024-11-21 01:53:00,2,0
M11011472,user4513@globalenterprise.com,Summary,Generated,2024-11-05 01:26:00,3,1
M11011473,user5261@globalenterprise.com,Summary,Generated,2024-11-10 01:53:00,3,0
M11011474,user8324@globalenterprise.com,Summary,Generated,2024-11-13 00:42:00,2,0
M11011475,user1977@globalenterprise.com,Summary,Generated,2024-11-13 01:58:00,5,0
M11011477,user5165@globalenterprise.com,Summary,Generated,2024-11-03 01:36:00,2,1
M11011478,user6208@globalenterprise.com,Summary,Generated,2024-11-04 01:24:00,4,1
M11011479,user8572@globalenterprise.com,Summary,Generated,2024-11-22 01:22:00,5,0
M11011480,user6138@globalenterprise.com,Summary,Generated,2024-11-05 00:33:00,3,1
M11011481,user6742@globalenterprise.com,Summary,Generated,2024-11-03 01:55:00,5,1
M11011482,user1795@globalenterprise.com,Summary,Generated,2024-11-14 00:32:00,3,2
M11011483,user5104@globalenterprise.com,Summary,Generated,2024-11-28 00:26:00,5,1
M11011484,user6302@globalenterprise.com,Summary,Generated,2024-11-14 01:39:00,5,0
M11011485,user6684@globalenterprise.com,Summary,Generated,2024-11-07 00:33:00,4,0
M11011486,user8577@globalenterprise.com,Summary,Generated,2024-11-24 01:02:00,3,1
M11011487,user3914@globalenterprise.com,Summary,Generated,2024-11-13 01:53:00,2,1
M11011488,user4062@globalenterprise.com,Summary,Generated,2024-11-12 00:46:00,2,1
M11011489,user6643@globalenterprise.com,Summary,Generated,2024-11-23 00:52:00,5,1
M11011490,user7621@globalenterprise.com,Summary,Generated,2024-11-04 00:40:00,3,2
M11011492,user8322@globalenterprise.com,Summary,Generated,2024-11-16 00:33:00,5,1
M11011493,user302@globalenterprise.com,Summary,Generated,2024-11-16 01:57:00,3,0
M11011494,user2716@globalenterprise.com,Summary,Generated,2024-11-26 00:27:00,2,1
M11011495,user7123@globalenterprise.com,Summary,Generated,2024-11-25 00:38:00,5,0
M11011496,user5923@globalenterprise.com,Summary,Generated,2024-11-12 00:32:00,5,2
M11011497,user6132@globalenterprise.com,Summary,Generated,2024-11-11 00:24:00,5,0
M11011498,user1252@globalenterprise.com,Summary,Generated,2024-11-28 00:24:00,5,2
M11011499,user2195@globalenterprise.com,Summary,Generated,2024-11-28 01:27:00,3,1
M11011500,user3980@globalenterprise.com,Summary,Generated,2024-11-11 01:02:00,3,1
M11011501,user5817@globalenterprise.com,Summary,Generated,2024-11-26 01:35:00,3,1
M11011502,user1496@globalenterprise.com,Summary,Generated,2024-11-07 01:42:00,3,1
M11011503,user6496@globalenterprise.com,Summary,Generated,2024-11-20 01:25:00,3,2
M11011504,user1160@globalenterprise.com,Summary,Generated,2024-11-21 01:55:00,4,2
M11011505,user4853@globalenterprise.com,Summary,Generated,2024-11-13 01:47:00,5,0
M11011506,user4659@globalenterprise.com,Summary,Generated,2024-11-02 00:28:00,4,1
M11011507,user7281@globalenterprise.com,Summary,Generated,2024-11-18 01:51:00,3,1
M11011508,user492@globalenterprise.com,Summary,Generated,2024-11-26 00:37:00,5,2
M11011509,user8539@globalenterprise.com,Summary,Generated,2024-11-04 01:53:00,3,2
M11011510,user1054@globalenterprise.com,Summary,Generated,2024-11-10 01:36:00,4,0
M11011511,user3156@globalenterprise.com,Summary,Generated,2024-11-08 01:19:00,2,1
M11011513,user2299@globalenterprise.com,Summary,Generated,2024-11-13 01:37:00,4,2
M11011515,user524@globalenterprise.com,Summary,Generated,2024-11-28 01:43:00,3,0
M11011516,user7595@globalenterprise.com,Summary,Generated,2024-11-25 00:30:00,3,1
M11011517,user469@globalenterprise.com,Summary,Generated,2024-11-12 01:42:00,2,1
M11011518,user1228@globalenterprise.com,Summary,Generated,2024-11-25 00:37:00,3,0
M11011519,user880@globalenterprise.com,Summary,Generated,2024-11-28 00:34:00,4,0
M11011520,user1828@globalenterprise.com,Summary,Generated,2024-11-15 01:46:00,2,2
M11011521,user3238@globalenterprise.com,Summary,Generated,2024-11-22 00:28:00,5,2
M11011522,user2221@globalenterprise.com,Summary,Generated,2024-11-22 01:40:00,3,0
M11011523,user5914@globalenterprise.com,Summary,Generated,2024-11-09 00:26:00,5,2
M11011524,user3569@globalenterprise.com,Summary,Generated,2024-11-03 00:16:00,3,2
M11011525,user8527@globalenterprise.com,Summary,Generated,2024-11-25 00:51:00,5,0
M11011526,user6790@globalenterprise.com,Summary,Generated,2024-11-03 01:00:00,5,1
M11011528,user1741@globalenterprise.com,Summary,Generated,2024-11-04 00:52:00,2,0
M11011529,user7089@globalenterprise.com,Summary,Generated,2024-11-12 01:36:00,3,2
M11011530,user5884@globalenterprise.com,Summary,Generated,2024-11-17 01:03:00,3,1
M11011531,user205@globalenterprise.com,Summary,Generated,2024-11-05 00:28:00,3,2
M11011532,user6247@globalenterprise.com,Summary,Generated,2024-11-08 01:02:00,5,1
M11011534,user252@globalenterprise.com,Summary,Generated,2024-11-21 00:42:00,3,2
M11011535,user5904@globalenterprise.com,Summary,Generated,2024-11-13 00:31:00,2,1
M11011536,user5149@globalenterprise.com,Summary,Generated,2024-11-18 01:54:00,2,2
M11011537,user5804@globalenterprise.com,Summary,Generated,2024-11-22 00:27:00,3,1
M11011538,user139@globalenterprise.com,Summary,Generated,2024-11-04 00:31:00,4,1
M11011539,user320@globalenterprise.com,Summary,Generated,2024-11-03 01:33:00,3,2
M11011541,user6476@globalenterprise.com,Summary,Generated,2024-11-23 00:59:00,3,0
M11011542,user5787@globalenterprise.com,Summary,Generated,2024-11-12 01:49:00,3,0
M11011543,user5445@globalenterprise.com,Summary,Generated,2024-11-07 00:25:00,5,1
M11011544,user293@globalenterprise.com,Summary,Generated,2024-11-09 00:56:00,2,2
M11011545,user672@globalenterprise.com,Summary,Generated,2024-11-19 00:15:00,4,0
M11011546,user1422@globalenterprise.com,Summary,Generated,2024-11-19 01:18:00,4,2
M11011547,user6626@globalenterprise.com,Summary,Generated,2024-11-12 01:34:00,2,1
M11011549,user7051@globalenterprise.com,Summary,Generated,2024-11-17 01:50:00,5,0
M11011550,user613@globalenterprise.com,Summary,Generated,2024-11-03 01:16:00,3,0
M11011551,user522@globalenterprise.com,Summary,Generated,2024-11-08 01:13:00,3,2
M11011552,user5832@globalenterprise.com,Summary,Generated,2024-11-26 00:40:00,5,0
M11011553,user7660@globalenterprise.com,Summary,Generated,2024-11-27 01:46:00,3,0
M11011554,user6427@globalenterprise.com,Summary,Generated,2024-11-28 01:24:00,3,1
M11011556,user2687@globalenterprise.com,Summary,Generated,2024-11-16 01:33:00,3,2
M11011557,user5745@globalenterprise.com,Summary,Generated,2024-11-10 00:43:00,4,0
M11011558,user4285@globalenterprise.com,Summary,Generated,2024-11-13 01:55:00,4,1
M11011559,user5991@globalenterprise.com,Summary,Generated,2024-11-06 00:44:00,4,2
M11011561,user6830@globalenterprise.com,Summary,Generated,2024-11-09 00:27:00,3,1
M11011562,user4759@globalenterprise.com,Summary,Generated,2024-11-02 01:04:00,4,2
M11011563,user1299@globalenterprise.com,Summary,Generated,2024-11-04 01:50:00,5,2
M11011564,user1537@globalenterprise.com,Summary,Generated,2024-11-08 00:34:00,5,2
M11011565,user5538@globalenterprise.com,Summary,Generated,2024-11-25 01:10:00,3,1
M11011566,user6644@globalenterprise.com,Summary,Generated,2024-11-14 01:03:00,3,0
M11011567,user6520@globalenterprise.com,Summary,Generated,2024-11-21 00:17:00,4,1
M11011568,user6415@globalenterprise.com,Summary,Generated,2024-11-05 01:06:00,5,0
M11011569,user5861@globalenterprise.com,Summary,Generated,2024-11-04 00:48:00,3,2
M11011570,user5837@globalenterprise.com,Summary,Generated,2024-11-27 01:18:00,2,2
M11011571,user3930@globalenterprise.com,Summary,Generated,2024-11-26 00:22:00,2,0
M11011572,user301@globalenterprise.com,Summary,Generated,2024-11-13 01:16:00,2,2
M11011574,user560@globalenterprise.com,Summary,Generated,2024-11-22 00:15:00,2,2
M11011575,user5969@globalenterprise.com,Summary,Generated,2024-11-13 01:03:00,2,2
M11011576,user7865@globalenterprise.com,Summary,Generated,2024-11-03 01:18:00,4,1
M11011577,user6914@globalenterprise.com,Summary,Generated,2024-11-14 00:45:00,4,1
M11011578,user5214@globalenterprise.com,Summary,Generated,2024-11-20 01:10:00,4,2
M11011579,user7912@globalenterprise.com,Summary,Generated,2024-11-29 00:33:00,5,1
M11011580,user222@globalenterprise.com,Summary,Generated,2024-11-28 00:58:00,4,2
M11011584,user3308@globalenterprise.com,Summary,Generated,2024-11-12 01:32:00,2,0
M11011587,user7057@globalenterprise.com,Summary,Generated,2024-11-26 00:58:00,5,0
M11011589,user5243@globalenterprise.com,Summary,Generated,2024-11-06 00:41:00,2,1
M11011590,user2983@globalenterprise.com,Summary,Generated,2024-11-13 01:47:00,2,2
M11011591,user8213@globalenterprise.com,Summary,Generated,2024-11-13 01:48:00,2,0
M11011593,user4693@globalenterprise.com,Summary,Generated,2024-11-21 01:20:00,2,1
M11011594,user7602@globalenterprise.com,Summary,Generated,2024-11-11 01:04:00,2,1
M11011596,user6620@globalenterprise.com,Summary,Generated,2024-11-23 01:38:00,2,0
M11011599,user3853@globalenterprise.com,Summary,Generated,2024-11-15 01:37:00,3,0
M11011600,user1268@globalenterprise.com,Summary,Generated,2024-11-05 00:16:00,3,2
M11011601,user3313@globalenterprise.com,Summary,Generated,2024-11-18 00:36:00,5,2
M11011602,user5781@globalenterprise.com,Summary,Generated,2024-11-29 01:38:00,5,2
M11011603,user8993@globalenterprise.com,Summary,Generated,2024-11-10 01:15:00,2,2
M11011604,user8004@globalenterprise.com,Summary,Generated,2024-11-15 00:55:00,3,0
M11011606,user4714@globalenterprise.com,Summary,Generated,2024-11-09 01:38:00,4,2
M11011607,user904@globalenterprise.com,Summary,Generated,2024-11-06 01:32:00,5,1
M11011609,user6228@globalenterprise.com,Summary,Generated,2024-11-04 01:19:00,5,0
M11011610,user6608@globalenterprise.com,Summary,Generated,2024-11-17 00:20:00,4,2
M11011611,user5356@globalenterprise.com,Summary,Generated,2024-11-07 00:47:00,3,1
M11011612,user4455@globalenterprise.com,Summary,Generated,2024-11-27 01:40:00,5,2
M11011613,user7005@globalenterprise.com,Summary,Generated,2024-11-03 01:01:00,2,2
M11011614,user4127@globalenterprise.com,Summary,Generated,2024-11-18 01:46:00,4,1
M11011615,user3405@globalenterprise.com,Summary,Generated,2024-11-20 01:34:00,2,0
M11011616,user8568@globalenterprise.com,Summary,Generated,2024-11-29 01:28:00,4,2
M11011620,user3751@globalenterprise.com,Summary,Generated,2024-11-29 01:50:00,4,2
M11011622,user6898@globalenterprise.com,Summary,Generated,2024-11-25 00:28:00,3,1
M11011623,user2651@globalenterprise.com,Summary,Generated,2024-11-11 00:39:00,4,1
M11011624,user7442@globalenterprise.com,Summary,Generated,2024-11-05 00:32:00,2,1
M11011625,user7156@globalenterprise.com,Summary,Generated,2024-11-20 00:43:00,5,2
M11011626,user8266@globalenterprise.com,Summary,Generated,2024-11-28 01:31:00,4,1
M11011627,user1709@globalenterprise.com,Summary,Generated,2024-11-26 00:21:00,2,2
M11011628,user7047@globalenterprise.com,Summary,Generated,2024-11-24 01:16:00,4,0
M11011629,user2089@globalenterprise.com,Summary,Generated,2024-11-04 01:46:00,2,1
M11011631,user8636@globalenterprise.com,Summary,Generated,2024-11-26 00:20:00,4,0
M11011632,user2748@globalenterprise.com,Summary,Generated,2024-11-11 01:17:00,2,0
M11011633,user7131@globalenterprise.com,Summary,Generated,2024-11-27 01:09:00,3,1
M11011634,user8943@globalenterprise.com,Summary,Generated,2024-11-13 01:13:00,2,2
M11011635,user8852@globalenterprise.com,Summary,Generated,2024-11-17 01:27:00,5,1
